country,size,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,lv1,lv2,lv3,lv4,lv5,lv6,lv7,lv8,lv9,lv10,lv11,lv12,lv13,lv14,lv15,lv16,lv17,lv18,lv19,lv20,lv21,lv22,lv23,lv24
BruneiDarussalam,0.001205713,0,0,0,0,0,0,0,0,0,1,5.754887502,5.247927513,5.209453366,3.169925001,1,1.584962501,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
Singapore,0.020544273,0,0,0,2.584962501,3.807354922,4.807354922,5.044394119,3.807354922,4.247927513,5.727920455,6.392317423,8.060695932,8.392317423,9.055282436,10.59245704,12.31543264,12.64610864,12.08878824,12.29059489,12.15386866,11.82097669,11.7026056,11.55314928,11.30092449,0,0,0,0,0,0,0,0,0,0,0,1.584962501,1,2,2,1.584962501,2,2.321928095,2,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,2,2
Laos,0.025636156,0,0,0,0,0,0,0,0,0,0,0,0,3.321928095,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
Cambodia,0.059374652,0,0,0,1,0,0,0,0,0,1,4.523561956,6,4.523561956,2.807354922,3,0,0,0,0,0,1.584962501,1,1,1.584962501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
Malaysia,0.115276881,0,0,0,2.321928095,2.321928095,3.459431619,2.321928095,0,3,6.475733431,8.77148947,9.915879379,10.11504365,10.18982456,10.00140819,9.250298418,8.62935662,9.060695932,8.54689446,7.754887502,8.897845456,8.784634846,8.885696373,7.375039431,0,0,0,0,0,0,0,0,0,0,0,3.906890596,4.584962501,4.700439718,4,3.700439718,3.459431619,2.807354922,2.321928095,2.321928095,1.584962501,0,1.584962501,2.321928095,0,0,0,1,1,1,1,0,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1
Myanmar,0.194032869,0,0,0,0,0,0,0,0,0,0,0,1.584962501,3.700439718,3.169925001,5.357552005,5.857980995,4.807354922,4,4.321928095,3.584962501,3.700439718,4.700439718,4.087462841,4.247927513,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Thailand,0.249017428,0,1,1,3.700439718,2.584962501,3.807354922,2,1.584962501,2.807354922,3,7,9.346513733,9.688250309,9.247927513,8.475733431,7.491853096,7.199672345,5.64385619,4.857980995,4.087462841,3.584962501,5.357552005,5.247927513,4.087462841,0,0,0,0,0,0,0,0,1,0,0,2,2.807354922,4.087462841,4,2.807354922,3,0,1.584962501,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Vietnam,0.347404712,0,0,0,1.584962501,3,2.807354922,1,0,0,4.247927513,4.807354922,6.169925001,6.22881869,5.523561956,4.087462841,1,1.584962501,1,4.169925001,5.209453366,1.584962501,1.584962501,2.321928095,1.584962501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Philippines,0.391143544,0,0,0,0,1.584962501,1,0,0,0,4.95419631,6.781359714,8.326429487,10.66444728,10.62296694,10.3140167,10.57742883,10.36522885,10.73893668,10.64565843,10.67330908,10.64565843,12.0768156,11.90576305,11.9465408,0,0,0,0,1,0,0,0,0,0,3.584962501,4.459431619,5.807354922,6.247927513,7.257387843,6.832890014,6.392317423,6.820178962,6.700439718,6.727920455,5.426264755,6.459431619,5.700439718,6.459431619,0,0,0,0,1,1,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3
Indonesia,0.97686179,0,0,0,0,0,0,0,0,1.584962501,2.321928095,7.011227255,8.8008999,9.707359132,10.07414146,11.01332267,11.10590851,11.19044202,11.28308835,11.38747887,11.87113518,12.21097568,12.03307881,12.31458324,12.82615121,0,0,0,0,0,0,0,0,0,0,2.584962501,5.491853096,6.209453366,6.459431619,7.577428828,7.584962501,7.459431619,6.64385619,7,7.651051691,7.651051691,7.971543554,7.924812504,8.303780748,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3
